387,8.60136,64.7239,55.7801,15.5434
388,10.0103,65.0538,55.9453,15.5835
389,13.7417,65.4873,56.4109,15.6235
390,15.3944,65.7775,56.6736,15.6636
391,17.4642,66.0435,56.8293,15.7037
392,19.81,66.3146,57.2017,15.7437
393,19.4249,66.4823,57.1985,15.7838
394,19.8628,66.7755,57.3889,15.8238
395,21.134,67.0909,57.5126,15.8639
396,22.4491,67.4263,57.7931,15.904
397,23.0702,67.6807,57.9581,15.944
398,24.3979,67.9585,58.2429,15.9841
399,25.8408,68.2607,58.5296,16.0241
400,27.6281,68.5416,58.7717,16.0642
401,29.6112,68.7508,59.214,16.1043
402,31.3816,68.9866,59.4803,16.1443
403,33.808,69.1832,59.8127,16.1844
404,35.5873,69.3428,60.1355,16.2244
405,36.346,69.4888,60.326,16.2645
406,35.1046,69.6464,60.285,16.3046
407,33.1978,69.7633,60.2346,16.3446
408,30.9487,69.8819,60.1514,16.3847
409,27.967,70.0005,59.8276,16.4247
410,24.9515,70.1058,59.7215,16.4648
411,21.5553,70.1706,59.4296,16.5049
412,18.1001,70.2406,59.0315,16.5449
413,14.2511,70.2946,58.7802,16.585
414,10.6263,70.3189,58.4202,16.625
415,7.6928,70.4094,58.2309,16.6651
416,6.98201,70.6033,58.1605,16.7052
417,7.58395,70.8032,58.2379,16.7452
418,7.57547,71.0586,58.2938,16.7853
419,8.38488,71.3218,58.4316,16.8253
420,9.83434,71.5563,58.6756,16.8654
421,10.2709,71.8728,58.7333,16.9055
422,10.0549,72.181,58.7118,16.9455
423,9.12207,72.5352,58.725,16.9856
424,7.73629,72.8204,58.6727,17.0256
425,5.44539,72.9901,58.4811,17.0657
426,2.74036,73.1391,58.3084,17.1058
427,-0.249096,73.1861,58.0793,17.1458
428,-3.11534,73.2337,57.7745,17.1859
429,-6.24149,73.2656,57.5431,17.2259
430,-9.09544,73.3635,57.381,17.266
431,-9.99073,73.5813,57.1966,17.3061
432,-10.2664,73.8403,57.1804,17.3461
433,-9.8377,74.1153,57.1289,17.3862
434,-10.2465,74.4147,57.0773,17.4262
435,-10.2647,74.7001,57.0303,17.4663
436,-11.5806,75.017,56.89,17.5064
437,-13.2309,75.322,56.6969,17.5464
438,-14.3309,75.6238,56.4597,17.5865
439,-16.2558,75.9203,56.2908,17.6266
440,-18.1177,76.186,56.0436,17.6666
441,-20.0844,76.4581,55.7599,17.7067
442,-22.599,76.7064,55.4889,17.7467
443,-24.6142,76.9426,55.1729,17.7868
444,-26.0959,77.1813,55.0593,17.8269
445,-26.3113,77.4758,54.8341,17.8669
446,-26.0259,77.8049,54.6663,17.907
447,-25.9714,78.1234,54.5519,17.947
448,-26.3497,78.4118,54.405,17.9871
449,-27.148,78.6916,54.1888,18.0272
450,-28.0853,78.9928,53.8972,18.0672
451,-29.4146,79.2855,53.6911,18.1073
452,-30.8118,79.5305,53.3256,18.1473
453,-33.4365,79.7404,53.0517,18.1874
454,-34.2572,79.9631,52.7963,18.2275
455,-34.2876,80.2658,52.6632,18.2675
456,-33.7199,80.5769,52.4872,18.3076
457,-33.3651,80.8817,52.2756,18.3476
458,-34.0133,81.1557,52.1427,18.3877
459,-34.6601,81.414,51.8384,18.4278
460,-35.3898,81.6951,51.5803,18.4678
461,-37.405,81.9178,51.329,18.5079
462,-38.0732,82.1641,51.0937,18.5479
463,-37.8851,82.4342,50.8074,18.588
464,-37.5104,82.7405,50.7393,18.6281
465,-37.2623,83.0421,50.4681,18.6681
466,-37.5237,83.3113,50.1783,18.7082
467,-38.7862,83.5534,49.9891,18.7482
468,-39.7241,83.7738,49.6059,18.7883
469,-40.5065,84.0307,49.3682,18.8284
470,-40.0089,84.3346,49.2217,18.8684
471,-39.424,84.6216,48.9716,18.9085
472,-39.8255,84.904,48.8644,18.9485
473,-40.1062,85.1559,48.5388,18.9886
474,-40.9023,85.4056,48.1753,19.0287
475,-41.8976,85.6169,47.9599,19.0687
